,file,speaker,emotion
961,Ses04F_script03_1,Ses04F_script03_1_F015,xxx
962,Ses04F_script03_1,Ses04F_script03_1_F016,xxx
963,Ses04F_script03_1,Ses04F_script03_1_F017,neu
964,Ses04F_script03_1,Ses04F_script03_1_F018,xxx
965,Ses04F_script03_1,Ses04F_script03_1_F019,xxx
966,Ses04F_script03_1,Ses04F_script03_1_F020,xxx
967,Ses04F_script03_1,Ses04F_script03_1_F021,exc
968,Ses04F_script03_1,Ses04F_script03_1_F022,exc
969,Ses04F_script03_1,Ses04F_script03_1_F023,exc
970,Ses04F_script03_1,Ses04F_script03_1_F024,exc
971,Ses04F_script03_1,Ses04F_script03_1_F025,xxx
972,Ses04F_script03_1,Ses04F_script03_1_F026,exc
973,Ses04F_script03_1,Ses04F_script03_1_F027,xxx
974,Ses04F_script03_1,Ses04F_script03_1_F028,exc
975,Ses04F_script03_1,Ses04F_script03_1_F029,exc
976,Ses04F_script03_1,Ses04F_script03_1_F030,exc
977,Ses04F_script03_1,Ses04F_script03_1_M000,xxx
978,Ses04F_script03_1,Ses04F_script03_1_M001,fea
979,Ses04F_script03_1,Ses04F_script03_1_M002,fea
980,Ses04F_script03_1,Ses04F_script03_1_M003,xxx
981,Ses04F_script03_1,Ses04F_script03_1_M004,xxx
982,Ses04F_script03_1,Ses04F_script03_1_M005,xxx
983,Ses04F_script03_1,Ses04F_script03_1_M006,exc
984,Ses04F_script03_1,Ses04F_script03_1_M007,exc
985,Ses04F_script03_1,Ses04F_script03_1_M008,exc
986,Ses04F_script03_1,Ses04F_script03_1_M009,neu
987,Ses04F_script03_1,Ses04F_script03_1_M010,xxx
988,Ses04F_script03_1,Ses04F_script03_1_M011,xxx
989,Ses04F_script03_1,Ses04F_script03_1_M012,xxx
990,Ses04F_script03_1,Ses04F_script03_1_M013,xxx
991,Ses04F_script03_1,Ses04F_script03_1_M014,xxx
992,Ses04F_script03_1,Ses04F_script03_1_M015,xxx
993,Ses04F_script03_1,Ses04F_script03_1_M016,xxx
994,Ses04F_script03_1,Ses04F_script03_1_M017,neu
995,Ses04F_script03_1,Ses04F_script03_1_M018,xxx
996,Ses04F_script03_1,Ses04F_script03_1_M019,xxx
997,Ses04F_script03_1,Ses04F_script03_1_M020,xxx
998,Ses04F_script03_1,Ses04F_script03_1_M021,xxx
999,Ses04F_script03_1,Ses04F_script03_1_M022,xxx
1000,Ses04F_script03_1,Ses04F_script03_1_M023,xxx
1001,Ses04F_script03_1,Ses04F_script03_1_M024,xxx
1002,Ses04F_script03_1,Ses04F_script03_1_M025,xxx
1003,Ses04F_script03_1,Ses04F_script03_1_M026,xxx
1004,Ses04F_script03_1,Ses04F_script03_1_M027,neu
1005,Ses04F_script03_1,Ses04F_script03_1_M028,neu
1006,Ses04F_script03_1,Ses04F_script03_1_M029,neu
1007,Ses04F_script03_1,Ses04F_script03_1_M030,neu
1008,Ses04F_script03_1,Ses04F_script03_1_M031,neu
1009,Ses04F_script03_1,Ses04F_script03_1_M032,xxx
1010,Ses04F_script03_1,Ses04F_script03_1_M033,xxx
1011,Ses04F_script03_1,Ses04F_script03_1_M034,xxx
1012,Ses04F_script03_1,Ses04F_script03_1_M035,xxx
1013,Ses04F_script03_1,Ses04F_script03_1_M036,xxx
1014,Ses04F_script03_2,Ses04F_script03_2_F000,xxx
1015,Ses04F_script03_2,Ses04F_script03_2_F001,xxx
1016,Ses04F_script03_2,Ses04F_script03_2_F002,xxx
1017,Ses04F_script03_2,Ses04F_script03_2_F003,xxx
1018,Ses04F_script03_2,Ses04F_script03_2_F004,xxx
1019,Ses04F_script03_2,Ses04F_script03_2_F005,ang
1020,Ses04F_script03_2,Ses04F_script03_2_F006,xxx
1021,Ses04F_script03_2,Ses04F_script03_2_F007,xxx
1022,Ses04F_script03_2,Ses04F_script03_2_F008,fru
1023,Ses04F_script03_2,Ses04F_script03_2_F009,fru
1024,Ses04F_script03_2,Ses04F_script03_2_F010,xxx
1025,Ses04F_script03_2,Ses04F_script03_2_F011,xxx
1026,Ses04F_script03_2,Ses04F_script03_2_F012,ang
1027,Ses04F_script03_2,Ses04F_script03_2_F013,ang
1028,Ses04F_script03_2,Ses04F_script03_2_F014,ang
1029,Ses04F_script03_2,Ses04F_script03_2_F015,fru
1030,Ses04F_script03_2,Ses04F_script03_2_F016,fru
1031,Ses04F_script03_2,Ses04F_script03_2_F017,fru
1032,Ses04F_script03_2,Ses04F_script03_2_F018,xxx
1033,Ses04F_script03_2,Ses04F_script03_2_F019,ang
1034,Ses04F_script03_2,Ses04F_script03_2_F020,ang
1035,Ses04F_script03_2,Ses04F_script03_2_F021,ang
1036,Ses04F_script03_2,Ses04F_script03_2_F022,ang
1037,Ses04F_script03_2,Ses04F_script03_2_F023,ang
1038,Ses04F_script03_2,Ses04F_script03_2_F024,ang
1039,Ses04F_script03_2,Ses04F_script03_2_F025,ang
1040,Ses04F_script03_2,Ses04F_script03_2_F026,ang
1041,Ses04F_script03_2,Ses04F_script03_2_F027,ang
1042,Ses04F_script03_2,Ses04F_script03_2_F028,ang
1043,Ses04F_script03_2,Ses04F_script03_2_F029,ang
1044,Ses04F_script03_2,Ses04F_script03_2_F030,ang
1045,Ses04F_script03_2,Ses04F_script03_2_F031,ang
1046,Ses04F_script03_2,Ses04F_script03_2_F032,xxx
1047,Ses04F_script03_2,Ses04F_script03_2_F033,xxx
1048,Ses04F_script03_2,Ses04F_script03_2_F034,ang
1049,Ses04F_script03_2,Ses04F_script03_2_F035,ang
1050,Ses04F_script03_2,Ses04F_script03_2_F036,ang
1051,Ses04F_script03_2,Ses04F_script03_2_F037,ang
1052,Ses04F_script03_2,Ses04F_script03_2_F038,ang
1053,Ses04F_script03_2,Ses04F_script03_2_F039,ang
1054,Ses04F_script03_2,Ses04F_script03_2_F040,ang
1055,Ses04F_script03_2,Ses04F_script03_2_F041,ang
1056,Ses04F_script03_2,Ses04F_script03_2_F042,ang
1057,Ses04F_script03_2,Ses04F_script03_2_F043,ang
1058,Ses04F_script03_2,Ses04F_script03_2_F044,ang
1059,Ses04F_script03_2,Ses04F_script03_2_M000,neu
1060,Ses04F_script03_2,Ses04F_script03_2_M001,ang
1061,Ses04F_script03_2,Ses04F_script03_2_M002,xxx
1062,Ses04F_script03_2,Ses04F_script03_2_M003,ang
1063,Ses04F_script03_2,Ses04F_script03_2_M004,xxx
1064,Ses04F_script03_2,Ses04F_script03_2_M005,ang
1065,Ses04F_script03_2,Ses04F_script03_2_M006,ang
1066,Ses04F_script03_2,Ses04F_script03_2_M007,ang
1067,Ses04F_script03_2,Ses04F_script03_2_M008,ang
1068,Ses04F_script03_2,Ses04F_script03_2_M009,xxx
1069,Ses04F_script03_2,Ses04F_script03_2_M010,neu
1070,Ses04F_script03_2,Ses04F_script03_2_M011,xxx
1071,Ses04F_script03_2,Ses04F_script03_2_M012,fru
1072,Ses04F_script03_2,Ses04F_script03_2_M013,xxx
1073,Ses04F_script03_2,Ses04F_script03_2_M014,ang
1074,Ses04F_script03_2,Ses04F_script03_2_M015,ang
1075,Ses04F_script03_2,Ses04F_script03_2_M016,ang
1076,Ses04F_script03_2,Ses04F_script03_2_M017,xxx
1077,Ses04F_script03_2,Ses04F_script03_2_M018,xxx
1078,Ses04F_script03_2,Ses04F_script03_2_M019,xxx
1079,Ses04F_script03_2,Ses04F_script03_2_M020,xxx
1080,Ses04F_script03_2,Ses04F_script03_2_M021,fru
1081,Ses04F_script03_2,Ses04F_script03_2_M022,xxx
1082,Ses04F_script03_2,Ses04F_script03_2_M023,xxx
1083,Ses04F_script03_2,Ses04F_script03_2_M024,neu
1084,Ses04F_script03_2,Ses04F_script03_2_M025,xxx
1085,Ses04F_script03_2,Ses04F_script03_2_M026,xxx
1086,Ses04F_script03_2,Ses04F_script03_2_M027,ang
1087,Ses04F_script03_2,Ses04F_script03_2_M028,fru
1088,Ses04F_script03_2,Ses04F_script03_2_M029,xxx
1089,Ses04F_script03_2,Ses04F_script03_2_M030,xxx
1090,Ses04F_script03_2,Ses04F_script03_2_M031,ang
1091,Ses04F_script03_2,Ses04F_script03_2_M032,xxx
1092,Ses04F_script03_2,Ses04F_script03_2_M033,xxx
1093,Ses04F_script03_2,Ses04F_script03_2_M034,ang
1094,Ses04F_script03_2,Ses04F_script03_2_M035,ang
1095,Ses04F_script03_2,Ses04F_script03_2_M036,xxx
1096,Ses04F_script03_2,Ses04F_script03_2_M037,ang
1097,Ses04F_script03_2,Ses04F_script03_2_M038,xxx
1098,Ses04F_script03_2,Ses04F_script03_2_M039,ang
1099,Ses04F_script03_2,Ses04F_script03_2_M040,ang
1100,Ses04F_script03_2,Ses04F_script03_2_M041,ang
1101,Ses04F_script03_2,Ses04F_script03_2_M042,ang
1102,Ses04F_script03_2,Ses04F_script03_2_M043,ang
1103,Ses04F_script03_2,Ses04F_script03_2_M044,ang
1104,Ses04F_script03_2,Ses04F_script03_2_M045,ang
1105,Ses04M_impro01,Ses04M_impro01_F000,neu
1106,Ses04M_impro01,Ses04M_impro01_F001,neu
1107,Ses04M_impro01,Ses04M_impro01_F002,neu
1108,Ses04M_impro01,Ses04M_impro01_F003,fru
1109,Ses04M_impro01,Ses04M_impro01_F004,fru
1110,Ses04M_impro01,Ses04M_impro01_F005,fru
1111,Ses04M_impro01,Ses04M_impro01_F006,fru
1112,Ses04M_impro01,Ses04M_impro01_F007,fru
1113,Ses04M_impro01,Ses04M_impro01_F008,fru
1114,Ses04M_impro01,Ses04M_impro01_F009,fru
1115,Ses04M_impro01,Ses04M_impro01_F010,fru
1116,Ses04M_impro01,Ses04M_impro01_F011,fru
1117,Ses04M_impro01,Ses04M_impro01_F012,neu
1118,Ses04M_impro01,Ses04M_impro01_F013,fru
1119,Ses04M_impro01,Ses04M_impro01_F014,fru
1120,Ses04M_impro01,Ses04M_impro01_F015,fru
1121,Ses04M_impro01,Ses04M_impro01_F016,fru
1122,Ses04M_impro01,Ses04M_impro01_F017,fru
1123,Ses04M_impro01,Ses04M_impro01_F018,ang
1124,Ses04M_impro01,Ses04M_impro01_F019,ang
1125,Ses04M_impro01,Ses04M_impro01_F020,fru
1126,Ses04M_impro01,Ses04M_impro01_F021,ang
1127,Ses04M_impro01,Ses04M_impro01_M000,neu
1128,Ses04M_impro01,Ses04M_impro01_M001,fru
1129,Ses04M_impro01,Ses04M_impro01_M002,fru
1130,Ses04M_impro01,Ses04M_impro01_M003,neu
1131,Ses04M_impro01,Ses04M_impro01_M004,fru
1132,Ses04M_impro01,Ses04M_impro01_M005,fru
1133,Ses04M_impro01,Ses04M_impro01_M006,fru
1134,Ses04M_impro01,Ses04M_impro01_M007,fru
1135,Ses04M_impro01,Ses04M_impro01_M008,fru
1136,Ses04M_impro01,Ses04M_impro01_M009,fru
1137,Ses04M_impro01,Ses04M_impro01_M010,fru
1138,Ses04M_impro01,Ses04M_impro01_M011,fru
1139,Ses04M_impro01,Ses04M_impro01_M012,fru
1140,Ses04M_impro01,Ses04M_impro01_M013,fru
1141,Ses04M_impro01,Ses04M_impro01_M014,fru
1142,Ses04M_impro01,Ses04M_impro01_M015,xxx
1143,Ses04M_impro01,Ses04M_impro01_M016,fru
1144,Ses04M_impro01,Ses04M_impro01_M017,fru
1145,Ses04M_impro01,Ses04M_impro01_M018,ang
1146,Ses04M_impro01,Ses04M_impro01_M019,fru
1147,Ses04M_impro01,Ses04M_impro01_M020,xxx
1148,Ses04M_impro01,Ses04M_impro01_M021,fru
1149,Ses04M_impro01,Ses04M_impro01_M022,fru
1150,Ses04M_impro01,Ses04M_impro01_M023,fru
1151,Ses04M_impro01,Ses04M_impro01_M024,ang
1152,Ses04M_impro02,Ses04M_impro02_F000,xxx
1153,Ses04M_impro02,Ses04M_impro02_F001,xxx
1154,Ses04M_impro02,Ses04M_impro02_F002,fru
1155,Ses04M_impro02,Ses04M_impro02_F003,xxx
1156,Ses04M_impro02,Ses04M_impro02_F004,xxx
1157,Ses04M_impro02,Ses04M_impro02_F005,fru
1158,Ses04M_impro02,Ses04M_impro02_F006,xxx
1159,Ses04M_impro02,Ses04M_impro02_F007,fru
1160,Ses04M_impro02,Ses04M_impro02_F008,fru
1161,Ses04M_impro02,Ses04M_impro02_F009,sad
1162,Ses04M_impro02,Ses04M_impro02_F010,fru
1163,Ses04M_impro02,Ses04M_impro02_F011,fru
1164,Ses04M_impro02,Ses04M_impro02_F012,fru
1165,Ses04M_impro02,Ses04M_impro02_F013,fru
1166,Ses04M_impro02,Ses04M_impro02_F014,xxx
1167,Ses04M_impro02,Ses04M_impro02_F015,xxx
1168,Ses04M_impro02,Ses04M_impro02_F016,fru
1169,Ses04M_impro02,Ses04M_impro02_F017,fru
1170,Ses04M_impro02,Ses04M_impro02_F018,fru
1171,Ses04M_impro02,Ses04M_impro02_F019,fru
1172,Ses04M_impro02,Ses04M_impro02_F020,sad
1173,Ses04M_impro02,Ses04M_impro02_F021,ang
1174,Ses04M_impro02,Ses04M_impro02_F022,fru
1175,Ses04M_impro02,Ses04M_impro02_F023,fru
1176,Ses04M_impro02,Ses04M_impro02_F024,xxx
1177,Ses04M_impro02,Ses04M_impro02_F025,fru
1178,Ses04M_impro02,Ses04M_impro02_F026,xxx
1179,Ses04M_impro02,Ses04M_impro02_F027,fru
1180,Ses04M_impro02,Ses04M_impro02_F028,fru
1181,Ses04M_impro02,Ses04M_impro02_F029,fru
1182,Ses04M_impro02,Ses04M_impro02_F030,xxx
1183,Ses04M_impro02,Ses04M_impro02_F031,xxx
1184,Ses04M_impro02,Ses04M_impro02_M000,sad
1185,Ses04M_impro02,Ses04M_impro02_M001,xxx
1186,Ses04M_impro02,Ses04M_impro02_M002,fru
1187,Ses04M_impro02,Ses04M_impro02_M003,fru
1188,Ses04M_impro02,Ses04M_impro02_M004,fru
1189,Ses04M_impro02,Ses04M_impro02_M005,fru
1190,Ses04M_impro02,Ses04M_impro02_M006,fru
1191,Ses04M_impro02,Ses04M_impro02_M007,fru
1192,Ses04M_impro02,Ses04M_impro02_M008,neu
1193,Ses04M_impro02,Ses04M_impro02_M009,fru
1194,Ses04M_impro02,Ses04M_impro02_M010,fru
1195,Ses04M_impro02,Ses04M_impro02_M011,fru
1196,Ses04M_impro02,Ses04M_impro02_M012,fru
1197,Ses04M_impro02,Ses04M_impro02_M013,fru
1198,Ses04M_impro02,Ses04M_impro02_M014,fru
1199,Ses04M_impro02,Ses04M_impro02_M015,fru
1200,Ses04M_impro02,Ses04M_impro02_M016,fru
1201,Ses04M_impro02,Ses04M_impro02_M017,fru
1202,Ses04M_impro02,Ses04M_impro02_M018,fru
1203,Ses04M_impro02,Ses04M_impro02_M019,fru
1204,Ses04M_impro02,Ses04M_impro02_M020,fru
1205,Ses04M_impro02,Ses04M_impro02_M021,fru
1206,Ses04M_impro02,Ses04M_impro02_M022,fru
1207,Ses04M_impro02,Ses04M_impro02_M023,fru
1208,Ses04M_impro02,Ses04M_impro02_M024,fru
1209,Ses04M_impro02,Ses04M_impro02_M025,fru
1210,Ses04M_impro02,Ses04M_impro02_M026,fru
1211,Ses04M_impro02,Ses04M_impro02_M027,fru
1212,Ses04M_impro02,Ses04M_impro02_M028,fru
1213,Ses04M_impro02,Ses04M_impro02_M029,fru
1214,Ses04M_impro02,Ses04M_impro02_M030,fru
1215,Ses04M_impro02,Ses04M_impro02_M031,fru
1216,Ses04M_impro02,Ses04M_impro02_M032,fru
1217,Ses04M_impro02,Ses04M_impro02_M033,fru
1218,Ses04M_impro02,Ses04M_impro02_M034,fru
1219,Ses04M_impro02,Ses04M_impro02_M035,fru
1220,Ses04M_impro03,Ses04M_impro03_F000,xxx
1221,Ses04M_impro03,Ses04M_impro03_F001,xxx
1222,Ses04M_impro03,Ses04M_impro03_F002,exc
1223,Ses04M_impro03,Ses04M_impro03_F003,exc
1224,Ses04M_impro03,Ses04M_impro03_F004,exc
1225,Ses04M_impro03,Ses04M_impro03_F005,exc
1226,Ses04M_impro03,Ses04M_impro03_F006,exc
1227,Ses04M_impro03,Ses04M_impro03_F007,exc
1228,Ses04M_impro03,Ses04M_impro03_F008,exc
1229,Ses04M_impro03,Ses04M_impro03_F009,exc
1230,Ses04M_impro03,Ses04M_impro03_F010,exc
1231,Ses04M_impro03,Ses04M_impro03_F011,exc
1232,Ses04M_impro03,Ses04M_impro03_F012,exc
1233,Ses04M_impro03,Ses04M_impro03_F013,xxx
1234,Ses04M_impro03,Ses04M_impro03_F014,xxx
1235,Ses04M_impro03,Ses04M_impro03_F015,exc
1236,Ses04M_impro03,Ses04M_impro03_F016,exc
1237,Ses04M_impro03,Ses04M_impro03_F017,exc
1238,Ses04M_impro03,Ses04M_impro03_F018,xxx
1239,Ses04M_impro03,Ses04M_impro03_F019,exc
1240,Ses04M_impro03,Ses04M_impro03_F020,xxx
1241,Ses04M_impro03,Ses04M_impro03_F021,xxx
1242,Ses04M_impro03,Ses04M_impro03_F022,xxx
1243,Ses04M_impro03,Ses04M_impro03_F023,xxx
1244,Ses04M_impro03,Ses04M_impro03_F024,hap
1245,Ses04M_impro03,Ses04M_impro03_F025,exc
1246,Ses04M_impro03,Ses04M_impro03_M000,xxx
1247,Ses04M_impro03,Ses04M_impro03_M001,xxx
1248,Ses04M_impro03,Ses04M_impro03_M002,exc
1249,Ses04M_impro03,Ses04M_impro03_M003,xxx
1250,Ses04M_impro03,Ses04M_impro03_M004,xxx
1251,Ses04M_impro03,Ses04M_impro03_M005,hap
1252,Ses04M_impro03,Ses04M_impro03_M006,hap
1253,Ses04M_impro03,Ses04M_impro03_M007,hap
1254,Ses04M_impro03,Ses04M_impro03_M008,hap
1255,Ses04M_impro03,Ses04M_impro03_M009,hap
1256,Ses04M_impro03,Ses04M_impro03_M010,xxx
1257,Ses04M_impro03,Ses04M_impro03_M011,exc
1258,Ses04M_impro03,Ses04M_impro03_M012,xxx
1259,Ses04M_impro03,Ses04M_impro03_M013,xxx
1260,Ses04M_impro03,Ses04M_impro03_M014,xxx
1261,Ses04M_impro03,Ses04M_impro03_M015,exc
1262,Ses04M_impro03,Ses04M_impro03_M016,xxx
1263,Ses04M_impro03,Ses04M_impro03_M017,exc
1264,Ses04M_impro03,Ses04M_impro03_M018,xxx
1265,Ses04M_impro03,Ses04M_impro03_M019,exc
1266,Ses04M_impro03,Ses04M_impro03_M020,hap
1267,Ses04M_impro03,Ses04M_impro03_M021,hap
1268,Ses04M_impro03,Ses04M_impro03_M022,hap
1269,Ses04M_impro03,Ses04M_impro03_M023,exc
1270,Ses04M_impro03,Ses04M_impro03_M024,hap
1271,Ses04M_impro03,Ses04M_impro03_M025,hap
1272,Ses04M_impro03,Ses04M_impro03_M026,hap
1273,Ses04M_impro03,Ses04M_impro03_M027,xxx
1274,Ses04M_impro03,Ses04M_impro03_M028,hap
1275,Ses04M_impro03,Ses04M_impro03_M029,hap
1276,Ses04M_impro03,Ses04M_impro03_M030,hap
1277,Ses04M_impro03,Ses04M_impro03_M031,neu
1278,Ses04M_impro04,Ses04M_impro04_F000,neu
1279,Ses04M_impro04,Ses04M_impro04_F001,neu
1280,Ses04M_impro04,Ses04M_impro04_F002,neu
1281,Ses04M_impro04,Ses04M_impro04_F003,neu
1282,Ses04M_impro04,Ses04M_impro04_F004,neu
1283,Ses04M_impro04,Ses04M_impro04_F005,neu
1284,Ses04M_impro04,Ses04M_impro04_F006,neu
1285,Ses04M_impro04,Ses04M_impro04_F007,neu
1286,Ses04M_impro04,Ses04M_impro04_F008,neu
1287,Ses04M_impro04,Ses04M_impro04_F009,neu
1288,Ses04M_impro04,Ses04M_impro04_F010,sur
1289,Ses04M_impro04,Ses04M_impro04_F011,neu
1290,Ses04M_impro04,Ses04M_impro04_F012,neu
1291,Ses04M_impro04,Ses04M_impro04_F013,neu
1292,Ses04M_impro04,Ses04M_impro04_F014,xxx
1293,Ses04M_impro04,Ses04M_impro04_F015,neu
1294,Ses04M_impro04,Ses04M_impro04_F016,neu
1295,Ses04M_impro04,Ses04M_impro04_F017,neu
1296,Ses04M_impro04,Ses04M_impro04_F018,xxx
1297,Ses04M_impro04,Ses04M_impro04_M000,fru
1298,Ses04M_impro04,Ses04M_impro04_M001,fru
1299,Ses04M_impro04,Ses04M_impro04_M002,fru
1300,Ses04M_impro04,Ses04M_impro04_M003,fru
1301,Ses04M_impro04,Ses04M_impro04_M004,neu
1302,Ses04M_impro04,Ses04M_impro04_M005,fru
1303,Ses04M_impro04,Ses04M_impro04_M006,fru
1304,Ses04M_impro04,Ses04M_impro04_M007,fru
1305,Ses04M_impro04,Ses04M_impro04_M008,fru
1306,Ses04M_impro04,Ses04M_impro04_M009,fru
1307,Ses04M_impro04,Ses04M_impro04_M010,fru
1308,Ses04M_impro04,Ses04M_impro04_M011,fru
1309,Ses04M_impro04,Ses04M_impro04_M012,fru
1310,Ses04M_impro04,Ses04M_impro04_M013,fru
1311,Ses04M_impro04,Ses04M_impro04_M014,fru
1312,Ses04M_impro04,Ses04M_impro04_M015,fru
1313,Ses04M_impro04,Ses04M_impro04_M016,fru
1314,Ses04M_impro04,Ses04M_impro04_M017,fru
1315,Ses04M_impro04,Ses04M_impro04_M018,fru
1316,Ses04M_impro04,Ses04M_impro04_M019,fru
1317,Ses04M_impro04,Ses04M_impro04_M020,neu
1318,Ses04M_impro04,Ses04M_impro04_M021,neu
1319,Ses04M_impro04,Ses04M_impro04_M022,neu
1320,Ses04M_impro04,Ses04M_impro04_M023,oth
1321,Ses04M_impro05,Ses04M_impro05_F000,neu
1322,Ses04M_impro05,Ses04M_impro05_F001,neu
1323,Ses04M_impro05,Ses04M_impro05_F002,neu
1324,Ses04M_impro05,Ses04M_impro05_F003,neu
1325,Ses04M_impro05,Ses04M_impro05_F004,xxx
1326,Ses04M_impro05,Ses04M_impro05_F005,xxx
1327,Ses04M_impro05,Ses04M_impro05_F006,neu
1328,Ses04M_impro05,Ses04M_impro05_F007,neu
1329,Ses04M_impro05,Ses04M_impro05_F008,neu
1330,Ses04M_impro05,Ses04M_impro05_F009,neu
1331,Ses04M_impro05,Ses04M_impro05_F010,neu
1332,Ses04M_impro05,Ses04M_impro05_F011,xxx
1333,Ses04M_impro05,Ses04M_impro05_F012,fru
1334,Ses04M_impro05,Ses04M_impro05_F013,neu
1335,Ses04M_impro05,Ses04M_impro05_F014,fru
1336,Ses04M_impro05,Ses04M_impro05_F015,fru
1337,Ses04M_impro05,Ses04M_impro05_F016,fru
1338,Ses04M_impro05,Ses04M_impro05_F017,neu
1339,Ses04M_impro05,Ses04M_impro05_F018,fru
1340,Ses04M_impro05,Ses04M_impro05_F019,neu
1341,Ses04M_impro05,Ses04M_impro05_F020,neu
1342,Ses04M_impro05,Ses04M_impro05_F021,fru
1343,Ses04M_impro05,Ses04M_impro05_F022,fru
1344,Ses04M_impro05,Ses04M_impro05_F023,fru
1345,Ses04M_impro05,Ses04M_impro05_F024,fru
1346,Ses04M_impro05,Ses04M_impro05_F025,fru
1347,Ses04M_impro05,Ses04M_impro05_F026,fru
1348,Ses04M_impro05,Ses04M_impro05_F027,fru
1349,Ses04M_impro05,Ses04M_impro05_F028,fru
1350,Ses04M_impro05,Ses04M_impro05_F029,fru
1351,Ses04M_impro05,Ses04M_impro05_F030,fru
1352,Ses04M_impro05,Ses04M_impro05_F031,fru
1353,Ses04M_impro05,Ses04M_impro05_F032,fru
1354,Ses04M_impro05,Ses04M_impro05_F033,fru
1355,Ses04M_impro05,Ses04M_impro05_F034,fru
1356,Ses04M_impro05,Ses04M_impro05_F035,fru
1357,Ses04M_impro05,Ses04M_impro05_F036,neu
1358,Ses04M_impro05,Ses04M_impro05_F037,neu
1359,Ses04M_impro05,Ses04M_impro05_F038,fru
1360,Ses04M_impro05,Ses04M_impro05_F039,fru
1361,Ses04M_impro05,Ses04M_impro05_F040,fru
1362,Ses04M_impro05,Ses04M_impro05_F041,fru
1363,Ses04M_impro05,Ses04M_impro05_F042,fru
1364,Ses04M_impro05,Ses04M_impro05_M000,fru
1365,Ses04M_impro05,Ses04M_impro05_M001,xxx
1366,Ses04M_impro05,Ses04M_impro05_M002,fru
1367,Ses04M_impro05,Ses04M_impro05_M003,fru
1368,Ses04M_impro05,Ses04M_impro05_M004,fru
1369,Ses04M_impro05,Ses04M_impro05_M005,fru
1370,Ses04M_impro05,Ses04M_impro05_M006,fru
1371,Ses04M_impro05,Ses04M_impro05_M007,fru
1372,Ses04M_impro05,Ses04M_impro05_M008,ang
1373,Ses04M_impro05,Ses04M_impro05_M009,ang
1374,Ses04M_impro05,Ses04M_impro05_M010,ang
1375,Ses04M_impro05,Ses04M_impro05_M011,ang
1376,Ses04M_impro05,Ses04M_impro05_M012,fru
1377,Ses04M_impro05,Ses04M_impro05_M013,fru
1378,Ses04M_impro05,Ses04M_impro05_M014,ang
1379,Ses04M_impro05,Ses04M_impro05_M015,ang
1380,Ses04M_impro05,Ses04M_impro05_M016,ang
1381,Ses04M_impro05,Ses04M_impro05_M017,ang
1382,Ses04M_impro05,Ses04M_impro05_M018,ang
1383,Ses04M_impro05,Ses04M_impro05_M019,fru
1384,Ses04M_impro05,Ses04M_impro05_M020,xxx
1385,Ses04M_impro05,Ses04M_impro05_M021,fru
1386,Ses04M_impro05,Ses04M_impro05_M022,ang
1387,Ses04M_impro05,Ses04M_impro05_M023,xxx
1388,Ses04M_impro05,Ses04M_impro05_M024,fru
1389,Ses04M_impro05,Ses04M_impro05_M025,fru
1390,Ses04M_impro05,Ses04M_impro05_M026,ang
1391,Ses04M_impro05,Ses04M_impro05_M027,fru
1392,Ses04M_impro05,Ses04M_impro05_M028,fru
1393,Ses04M_impro05,Ses04M_impro05_M029,fru
1394,Ses04M_impro05,Ses04M_impro05_M030,fru
1395,Ses04M_impro05,Ses04M_impro05_M031,fru
1396,Ses04M_impro05,Ses04M_impro05_M032,fru
1397,Ses04M_impro05,Ses04M_impro05_M033,fru
1398,Ses04M_impro05,Ses04M_impro05_M034,fru
1399,Ses04M_impro05,Ses04M_impro05_M035,fru
1400,Ses04M_impro05,Ses04M_impro05_M036,fru
1401,Ses04M_impro05,Ses04M_impro05_M037,fru
1402,Ses04M_impro05,Ses04M_impro05_M038,ang
1403,Ses04M_impro05,Ses04M_impro05_M039,ang
1404,Ses04M_impro05,Ses04M_impro05_M040,fru
1405,Ses04M_impro05,Ses04M_impro05_M041,fru
1406,Ses04M_impro05,Ses04M_impro05_M042,fru
1407,Ses04M_impro05,Ses04M_impro05_M043,fru
1408,Ses04M_impro05,Ses04M_impro05_M044,ang
1409,Ses04M_impro05,Ses04M_impro05_M045,ang
1410,Ses04M_impro06,Ses04M_impro06_F000,sad
1411,Ses04M_impro06,Ses04M_impro06_F001,sad
1412,Ses04M_impro06,Ses04M_impro06_F002,sad
1413,Ses04M_impro06,Ses04M_impro06_F003,sad
1414,Ses04M_impro06,Ses04M_impro06_F004,sad
1415,Ses04M_impro06,Ses04M_impro06_F005,sad
1416,Ses04M_impro06,Ses04M_impro06_F006,sad
1417,Ses04M_impro06,Ses04M_impro06_F007,sad
1418,Ses04M_impro06,Ses04M_impro06_F008,sad
1419,Ses04M_impro06,Ses04M_impro06_F009,sad
1420,Ses04M_impro06,Ses04M_impro06_F010,sad
1421,Ses04M_impro06,Ses04M_impro06_F011,sad
1422,Ses04M_impro06,Ses04M_impro06_F012,sad
1423,Ses04M_impro06,Ses04M_impro06_F013,xxx
1424,Ses04M_impro06,Ses04M_impro06_F014,sad
1425,Ses04M_impro06,Ses04M_impro06_F015,sad
1426,Ses04M_impro06,Ses04M_impro06_F016,sad
1427,Ses04M_impro06,Ses04M_impro06_F017,sad
1428,Ses04M_impro06,Ses04M_impro06_F018,sad
1429,Ses04M_impro06,Ses04M_impro06_F019,sad
1430,Ses04M_impro06,Ses04M_impro06_M000,sad
