,file,speaker,emotion
953,Ses02M_impro02,Ses02M_impro02_M001,sad
954,Ses02M_impro02,Ses02M_impro02_M002,sad
955,Ses02M_impro02,Ses02M_impro02_M003,fru
956,Ses02M_impro02,Ses02M_impro02_M004,xxx
957,Ses02M_impro02,Ses02M_impro02_M005,xxx
958,Ses02M_impro02,Ses02M_impro02_M006,xxx
959,Ses02M_impro02,Ses02M_impro02_M007,sad
960,Ses02M_impro02,Ses02M_impro02_M008,sad
961,Ses02M_impro02,Ses02M_impro02_M009,sad
962,Ses02M_impro02,Ses02M_impro02_M010,xxx
963,Ses02M_impro02,Ses02M_impro02_M011,xxx
964,Ses02M_impro02,Ses02M_impro02_M012,xxx
965,Ses02M_impro02,Ses02M_impro02_M013,sad
966,Ses02M_impro02,Ses02M_impro02_M014,neu
967,Ses02M_impro02,Ses02M_impro02_M015,xxx
968,Ses02M_impro02,Ses02M_impro02_M016,xxx
969,Ses02M_impro02,Ses02M_impro02_M017,sad
970,Ses02M_impro02,Ses02M_impro02_M018,sad
971,Ses02M_impro03,Ses02M_impro03_F000,exc
972,Ses02M_impro03,Ses02M_impro03_F001,exc
973,Ses02M_impro03,Ses02M_impro03_F002,xxx
974,Ses02M_impro03,Ses02M_impro03_F003,exc
975,Ses02M_impro03,Ses02M_impro03_F004,exc
976,Ses02M_impro03,Ses02M_impro03_F005,exc
977,Ses02M_impro03,Ses02M_impro03_F006,xxx
978,Ses02M_impro03,Ses02M_impro03_F007,exc
979,Ses02M_impro03,Ses02M_impro03_F008,exc
980,Ses02M_impro03,Ses02M_impro03_F009,xxx
981,Ses02M_impro03,Ses02M_impro03_F010,xxx
982,Ses02M_impro03,Ses02M_impro03_F011,exc
983,Ses02M_impro03,Ses02M_impro03_F012,exc
984,Ses02M_impro03,Ses02M_impro03_F013,exc
985,Ses02M_impro03,Ses02M_impro03_F014,exc
986,Ses02M_impro03,Ses02M_impro03_F015,exc
987,Ses02M_impro03,Ses02M_impro03_F016,exc
988,Ses02M_impro03,Ses02M_impro03_F017,exc
989,Ses02M_impro03,Ses02M_impro03_F018,exc
990,Ses02M_impro03,Ses02M_impro03_F019,xxx
991,Ses02M_impro03,Ses02M_impro03_F020,exc
992,Ses02M_impro03,Ses02M_impro03_F021,xxx
993,Ses02M_impro03,Ses02M_impro03_F022,xxx
994,Ses02M_impro03,Ses02M_impro03_F023,exc
995,Ses02M_impro03,Ses02M_impro03_F024,exc
996,Ses02M_impro03,Ses02M_impro03_F025,xxx
997,Ses02M_impro03,Ses02M_impro03_F026,xxx
998,Ses02M_impro03,Ses02M_impro03_F027,xxx
999,Ses02M_impro03,Ses02M_impro03_F028,exc
1000,Ses02M_impro03,Ses02M_impro03_M000,exc
1001,Ses02M_impro03,Ses02M_impro03_M001,exc
1002,Ses02M_impro03,Ses02M_impro03_M002,xxx
1003,Ses02M_impro03,Ses02M_impro03_M003,xxx
1004,Ses02M_impro03,Ses02M_impro03_M004,xxx
1005,Ses02M_impro03,Ses02M_impro03_M005,exc
1006,Ses02M_impro03,Ses02M_impro03_M006,xxx
1007,Ses02M_impro03,Ses02M_impro03_M007,xxx
1008,Ses02M_impro03,Ses02M_impro03_M008,exc
1009,Ses02M_impro03,Ses02M_impro03_M009,exc
1010,Ses02M_impro03,Ses02M_impro03_M010,hap
1011,Ses02M_impro03,Ses02M_impro03_M011,hap
1012,Ses02M_impro03,Ses02M_impro03_M012,hap
1013,Ses02M_impro03,Ses02M_impro03_M013,xxx
1014,Ses02M_impro03,Ses02M_impro03_M014,hap
1015,Ses02M_impro03,Ses02M_impro03_M015,hap
1016,Ses02M_impro03,Ses02M_impro03_M016,exc
1017,Ses02M_impro03,Ses02M_impro03_M017,hap
1018,Ses02M_impro03,Ses02M_impro03_M018,exc
1019,Ses02M_impro03,Ses02M_impro03_M019,exc
1020,Ses02M_impro03,Ses02M_impro03_M020,exc
1021,Ses02M_impro03,Ses02M_impro03_M021,hap
1022,Ses02M_impro03,Ses02M_impro03_M022,xxx
1023,Ses02M_impro03,Ses02M_impro03_M023,xxx
1024,Ses02M_impro03,Ses02M_impro03_M024,exc
1025,Ses02M_impro03,Ses02M_impro03_M025,xxx
1026,Ses02M_impro03,Ses02M_impro03_M026,exc
1027,Ses02M_impro03,Ses02M_impro03_M027,hap
1028,Ses02M_impro03,Ses02M_impro03_M028,hap
1029,Ses02M_impro03,Ses02M_impro03_M029,xxx
1030,Ses02M_impro03,Ses02M_impro03_M030,exc
1031,Ses02M_impro03,Ses02M_impro03_M031,hap
1032,Ses02M_impro04,Ses02M_impro04_F000,neu
1033,Ses02M_impro04,Ses02M_impro04_F001,neu
1034,Ses02M_impro04,Ses02M_impro04_F002,neu
1035,Ses02M_impro04,Ses02M_impro04_F003,neu
1036,Ses02M_impro04,Ses02M_impro04_F004,neu
1037,Ses02M_impro04,Ses02M_impro04_F005,neu
1038,Ses02M_impro04,Ses02M_impro04_F006,neu
1039,Ses02M_impro04,Ses02M_impro04_F007,neu
1040,Ses02M_impro04,Ses02M_impro04_F008,neu
1041,Ses02M_impro04,Ses02M_impro04_F009,sad
1042,Ses02M_impro04,Ses02M_impro04_F010,neu
1043,Ses02M_impro04,Ses02M_impro04_F011,neu
1044,Ses02M_impro04,Ses02M_impro04_F012,neu
1045,Ses02M_impro04,Ses02M_impro04_F013,xxx
1046,Ses02M_impro04,Ses02M_impro04_F014,neu
1047,Ses02M_impro04,Ses02M_impro04_F015,neu
1048,Ses02M_impro04,Ses02M_impro04_F016,neu
1049,Ses02M_impro04,Ses02M_impro04_F017,xxx
1050,Ses02M_impro04,Ses02M_impro04_M000,fru
1051,Ses02M_impro04,Ses02M_impro04_M001,fru
1052,Ses02M_impro04,Ses02M_impro04_M002,fru
1053,Ses02M_impro04,Ses02M_impro04_M003,fru
1054,Ses02M_impro04,Ses02M_impro04_M004,fru
1055,Ses02M_impro04,Ses02M_impro04_M005,fru
1056,Ses02M_impro04,Ses02M_impro04_M006,fru
1057,Ses02M_impro04,Ses02M_impro04_M007,fru
1058,Ses02M_impro04,Ses02M_impro04_M008,xxx
1059,Ses02M_impro04,Ses02M_impro04_M009,fru
1060,Ses02M_impro04,Ses02M_impro04_M010,fru
1061,Ses02M_impro04,Ses02M_impro04_M011,fru
1062,Ses02M_impro04,Ses02M_impro04_M012,fru
1063,Ses02M_impro04,Ses02M_impro04_M013,fru
1064,Ses02M_impro04,Ses02M_impro04_M014,sad
1065,Ses02M_impro04,Ses02M_impro04_M015,fru
1066,Ses02M_impro04,Ses02M_impro04_M016,fru
1067,Ses02M_impro04,Ses02M_impro04_M017,fru
1068,Ses02M_impro04,Ses02M_impro04_M018,fru
1069,Ses02M_impro04,Ses02M_impro04_M019,ang
1070,Ses02M_impro04,Ses02M_impro04_M020,fru
1071,Ses02M_impro04,Ses02M_impro04_M021,xxx
1072,Ses02M_impro04,Ses02M_impro04_M022,sad
1073,Ses02M_impro05,Ses02M_impro05_F000,neu
1074,Ses02M_impro05,Ses02M_impro05_F001,neu
1075,Ses02M_impro05,Ses02M_impro05_F002,neu
1076,Ses02M_impro05,Ses02M_impro05_F003,neu
1077,Ses02M_impro05,Ses02M_impro05_F004,neu
1078,Ses02M_impro05,Ses02M_impro05_F005,neu
1079,Ses02M_impro05,Ses02M_impro05_F006,neu
1080,Ses02M_impro05,Ses02M_impro05_F007,neu
1081,Ses02M_impro05,Ses02M_impro05_F008,neu
1082,Ses02M_impro05,Ses02M_impro05_F009,neu
1083,Ses02M_impro05,Ses02M_impro05_F010,neu
1084,Ses02M_impro05,Ses02M_impro05_F011,neu
1085,Ses02M_impro05,Ses02M_impro05_F012,neu
1086,Ses02M_impro05,Ses02M_impro05_F013,neu
1087,Ses02M_impro05,Ses02M_impro05_F014,neu
1088,Ses02M_impro05,Ses02M_impro05_F015,neu
1089,Ses02M_impro05,Ses02M_impro05_F016,neu
1090,Ses02M_impro05,Ses02M_impro05_F017,neu
1091,Ses02M_impro05,Ses02M_impro05_F018,neu
1092,Ses02M_impro05,Ses02M_impro05_F019,neu
1093,Ses02M_impro05,Ses02M_impro05_F020,neu
1094,Ses02M_impro05,Ses02M_impro05_F021,neu
1095,Ses02M_impro05,Ses02M_impro05_F022,fru
1096,Ses02M_impro05,Ses02M_impro05_F023,neu
1097,Ses02M_impro05,Ses02M_impro05_F024,neu
1098,Ses02M_impro05,Ses02M_impro05_F025,neu
1099,Ses02M_impro05,Ses02M_impro05_F026,neu
1100,Ses02M_impro05,Ses02M_impro05_F027,xxx
1101,Ses02M_impro05,Ses02M_impro05_F028,fru
1102,Ses02M_impro05,Ses02M_impro05_F029,fru
1103,Ses02M_impro05,Ses02M_impro05_F030,xxx
1104,Ses02M_impro05,Ses02M_impro05_M000,neu
1105,Ses02M_impro05,Ses02M_impro05_M001,neu
1106,Ses02M_impro05,Ses02M_impro05_M002,neu
1107,Ses02M_impro05,Ses02M_impro05_M003,neu
1108,Ses02M_impro05,Ses02M_impro05_M004,sur
1109,Ses02M_impro05,Ses02M_impro05_M005,xxx
1110,Ses02M_impro05,Ses02M_impro05_M006,fru
1111,Ses02M_impro05,Ses02M_impro05_M007,xxx
1112,Ses02M_impro05,Ses02M_impro05_M008,fru
1113,Ses02M_impro05,Ses02M_impro05_M009,xxx
1114,Ses02M_impro05,Ses02M_impro05_M010,fru
1115,Ses02M_impro05,Ses02M_impro05_M011,fru
1116,Ses02M_impro05,Ses02M_impro05_M012,xxx
1117,Ses02M_impro05,Ses02M_impro05_M013,ang
1118,Ses02M_impro05,Ses02M_impro05_M014,fru
1119,Ses02M_impro05,Ses02M_impro05_M015,xxx
1120,Ses02M_impro05,Ses02M_impro05_M016,ang
1121,Ses02M_impro05,Ses02M_impro05_M017,fru
1122,Ses02M_impro05,Ses02M_impro05_M018,ang
1123,Ses02M_impro05,Ses02M_impro05_M019,fru
1124,Ses02M_impro05,Ses02M_impro05_M020,fru
1125,Ses02M_impro05,Ses02M_impro05_M021,fru
1126,Ses02M_impro05,Ses02M_impro05_M022,xxx
1127,Ses02M_impro05,Ses02M_impro05_M023,fru
1128,Ses02M_impro05,Ses02M_impro05_M024,fru
1129,Ses02M_impro05,Ses02M_impro05_M025,ang
1130,Ses02M_impro05,Ses02M_impro05_M026,ang
1131,Ses02M_impro05,Ses02M_impro05_M027,fru
1132,Ses02M_impro05,Ses02M_impro05_M028,fru
1133,Ses02M_impro06,Ses02M_impro06_F000,xxx
1134,Ses02M_impro06,Ses02M_impro06_F001,sur
1135,Ses02M_impro06,Ses02M_impro06_F002,sad
1136,Ses02M_impro06,Ses02M_impro06_F003,sad
1137,Ses02M_impro06,Ses02M_impro06_F004,sad
1138,Ses02M_impro06,Ses02M_impro06_F005,sad
1139,Ses02M_impro06,Ses02M_impro06_F006,sad
1140,Ses02M_impro06,Ses02M_impro06_F007,sad
1141,Ses02M_impro06,Ses02M_impro06_F008,sad
1142,Ses02M_impro06,Ses02M_impro06_F009,sad
1143,Ses02M_impro06,Ses02M_impro06_F010,sad
1144,Ses02M_impro06,Ses02M_impro06_F011,sad
1145,Ses02M_impro06,Ses02M_impro06_F012,sad
1146,Ses02M_impro06,Ses02M_impro06_F013,sad
1147,Ses02M_impro06,Ses02M_impro06_F014,sad
1148,Ses02M_impro06,Ses02M_impro06_F015,sad
1149,Ses02M_impro06,Ses02M_impro06_F016,sad
1150,Ses02M_impro06,Ses02M_impro06_F017,sad
1151,Ses02M_impro06,Ses02M_impro06_F018,sad
1152,Ses02M_impro06,Ses02M_impro06_M000,sad
1153,Ses02M_impro06,Ses02M_impro06_M001,sad
1154,Ses02M_impro06,Ses02M_impro06_M002,sad
1155,Ses02M_impro06,Ses02M_impro06_M003,sad
1156,Ses02M_impro06,Ses02M_impro06_M004,sad
1157,Ses02M_impro06,Ses02M_impro06_M005,sad
1158,Ses02M_impro06,Ses02M_impro06_M006,sad
1159,Ses02M_impro06,Ses02M_impro06_M007,sad
1160,Ses02M_impro06,Ses02M_impro06_M008,sad
1161,Ses02M_impro06,Ses02M_impro06_M009,sad
1162,Ses02M_impro06,Ses02M_impro06_M010,sad
1163,Ses02M_impro06,Ses02M_impro06_M011,sad
1164,Ses02M_impro06,Ses02M_impro06_M012,sad
1165,Ses02M_impro06,Ses02M_impro06_M013,sad
1166,Ses02M_impro06,Ses02M_impro06_M014,sad
1167,Ses02M_impro06,Ses02M_impro06_M015,sad
1168,Ses02M_impro06,Ses02M_impro06_M016,sad
1169,Ses02M_impro06,Ses02M_impro06_M017,sad
1170,Ses02M_impro06,Ses02M_impro06_M018,sad
1171,Ses02M_impro06,Ses02M_impro06_M019,sad
1172,Ses02M_impro06,Ses02M_impro06_M020,sad
1173,Ses02M_impro06,Ses02M_impro06_M021,sad
1174,Ses02M_impro06,Ses02M_impro06_M022,sad
1175,Ses02M_impro06,Ses02M_impro06_M023,sad
1176,Ses02M_impro07,Ses02M_impro07_F000,exc
1177,Ses02M_impro07,Ses02M_impro07_F001,exc
1178,Ses02M_impro07,Ses02M_impro07_F002,sur
1179,Ses02M_impro07,Ses02M_impro07_F003,exc
1180,Ses02M_impro07,Ses02M_impro07_F004,exc
1181,Ses02M_impro07,Ses02M_impro07_F005,exc
1182,Ses02M_impro07,Ses02M_impro07_F006,exc
1183,Ses02M_impro07,Ses02M_impro07_F007,exc
1184,Ses02M_impro07,Ses02M_impro07_F008,exc
1185,Ses02M_impro07,Ses02M_impro07_F009,exc
1186,Ses02M_impro07,Ses02M_impro07_F010,exc
1187,Ses02M_impro07,Ses02M_impro07_F011,exc
1188,Ses02M_impro07,Ses02M_impro07_F012,exc
1189,Ses02M_impro07,Ses02M_impro07_F013,exc
1190,Ses02M_impro07,Ses02M_impro07_F014,hap
1191,Ses02M_impro07,Ses02M_impro07_F015,hap
1192,Ses02M_impro07,Ses02M_impro07_F016,hap
1193,Ses02M_impro07,Ses02M_impro07_F017,hap
1194,Ses02M_impro07,Ses02M_impro07_F018,hap
1195,Ses02M_impro07,Ses02M_impro07_F019,hap
1196,Ses02M_impro07,Ses02M_impro07_F020,hap
1197,Ses02M_impro07,Ses02M_impro07_F021,hap
1198,Ses02M_impro07,Ses02M_impro07_F022,exc
1199,Ses02M_impro07,Ses02M_impro07_F023,exc
1200,Ses02M_impro07,Ses02M_impro07_F024,hap
1201,Ses02M_impro07,Ses02M_impro07_F025,exc
1202,Ses02M_impro07,Ses02M_impro07_F026,exc
1203,Ses02M_impro07,Ses02M_impro07_F027,exc
1204,Ses02M_impro07,Ses02M_impro07_F028,hap
1205,Ses02M_impro07,Ses02M_impro07_F029,hap
1206,Ses02M_impro07,Ses02M_impro07_M000,xxx
1207,Ses02M_impro07,Ses02M_impro07_M001,xxx
1208,Ses02M_impro07,Ses02M_impro07_M002,exc
1209,Ses02M_impro07,Ses02M_impro07_M003,xxx
1210,Ses02M_impro07,Ses02M_impro07_M004,xxx
1211,Ses02M_impro07,Ses02M_impro07_M005,xxx
1212,Ses02M_impro07,Ses02M_impro07_M006,exc
1213,Ses02M_impro07,Ses02M_impro07_M007,exc
1214,Ses02M_impro07,Ses02M_impro07_M008,exc
1215,Ses02M_impro07,Ses02M_impro07_M009,hap
1216,Ses02M_impro07,Ses02M_impro07_M010,hap
1217,Ses02M_impro07,Ses02M_impro07_M011,hap
1218,Ses02M_impro07,Ses02M_impro07_M012,xxx
1219,Ses02M_impro07,Ses02M_impro07_M013,exc
1220,Ses02M_impro07,Ses02M_impro07_M014,exc
1221,Ses02M_impro07,Ses02M_impro07_M015,exc
1222,Ses02M_impro07,Ses02M_impro07_M016,xxx
1223,Ses02M_impro07,Ses02M_impro07_M017,exc
1224,Ses02M_impro07,Ses02M_impro07_M018,exc
1225,Ses02M_impro07,Ses02M_impro07_M019,exc
1226,Ses02M_impro07,Ses02M_impro07_M020,exc
1227,Ses02M_impro07,Ses02M_impro07_M021,exc
1228,Ses02M_impro07,Ses02M_impro07_M022,exc
1229,Ses02M_impro07,Ses02M_impro07_M023,hap
1230,Ses02M_impro07,Ses02M_impro07_M024,hap
1231,Ses02M_impro07,Ses02M_impro07_M025,hap
1232,Ses02M_impro07,Ses02M_impro07_M026,hap
1233,Ses02M_impro07,Ses02M_impro07_M027,xxx
1234,Ses02M_impro07,Ses02M_impro07_M028,xxx
1235,Ses02M_impro07,Ses02M_impro07_M029,exc
1236,Ses02M_impro07,Ses02M_impro07_M030,hap
1237,Ses02M_impro07,Ses02M_impro07_M031,exc
1238,Ses02M_impro07,Ses02M_impro07_M032,exc
1239,Ses02M_impro08,Ses02M_impro08_F000,exc
1240,Ses02M_impro08,Ses02M_impro08_F001,exc
1241,Ses02M_impro08,Ses02M_impro08_F002,exc
1242,Ses02M_impro08,Ses02M_impro08_F003,fru
1243,Ses02M_impro08,Ses02M_impro08_F004,fru
1244,Ses02M_impro08,Ses02M_impro08_F005,fru
1245,Ses02M_impro08,Ses02M_impro08_F006,neu
1246,Ses02M_impro08,Ses02M_impro08_F007,neu
1247,Ses02M_impro08,Ses02M_impro08_F008,neu
1248,Ses02M_impro08,Ses02M_impro08_F009,fru
1249,Ses02M_impro08,Ses02M_impro08_F010,neu
1250,Ses02M_impro08,Ses02M_impro08_F011,fru
1251,Ses02M_impro08,Ses02M_impro08_F012,xxx
1252,Ses02M_impro08,Ses02M_impro08_F013,xxx
1253,Ses02M_impro08,Ses02M_impro08_F014,xxx
1254,Ses02M_impro08,Ses02M_impro08_F015,xxx
1255,Ses02M_impro08,Ses02M_impro08_F016,fru
1256,Ses02M_impro08,Ses02M_impro08_F017,xxx
1257,Ses02M_impro08,Ses02M_impro08_F018,fea
1258,Ses02M_impro08,Ses02M_impro08_F019,neu
1259,Ses02M_impro08,Ses02M_impro08_F020,sur
1260,Ses02M_impro08,Ses02M_impro08_F021,xxx
1261,Ses02M_impro08,Ses02M_impro08_F022,xxx
1262,Ses02M_impro08,Ses02M_impro08_F023,hap
1263,Ses02M_impro08,Ses02M_impro08_F024,hap
1264,Ses02M_impro08,Ses02M_impro08_F025,neu
1265,Ses02M_impro08,Ses02M_impro08_F026,neu
1266,Ses02M_impro08,Ses02M_impro08_F027,neu
1267,Ses02M_impro08,Ses02M_impro08_F028,hap
1268,Ses02M_impro08,Ses02M_impro08_F029,xxx
1269,Ses02M_impro08,Ses02M_impro08_F030,hap
1270,Ses02M_impro08,Ses02M_impro08_M000,neu
1271,Ses02M_impro08,Ses02M_impro08_M001,xxx
1272,Ses02M_impro08,Ses02M_impro08_M002,neu
1273,Ses02M_impro08,Ses02M_impro08_M003,neu
1274,Ses02M_impro08,Ses02M_impro08_M004,neu
1275,Ses02M_impro08,Ses02M_impro08_M005,neu
1276,Ses02M_impro08,Ses02M_impro08_M006,xxx
1277,Ses02M_impro08,Ses02M_impro08_M007,neu
1278,Ses02M_impro08,Ses02M_impro08_M008,neu
1279,Ses02M_impro08,Ses02M_impro08_M009,neu
1280,Ses02M_impro08,Ses02M_impro08_M010,neu
1281,Ses02M_impro08,Ses02M_impro08_M011,neu
1282,Ses02M_impro08,Ses02M_impro08_M012,neu
1283,Ses02M_impro08,Ses02M_impro08_M013,neu
1284,Ses02M_impro08,Ses02M_impro08_M014,neu
1285,Ses02M_impro08,Ses02M_impro08_M015,neu
1286,Ses02M_impro08,Ses02M_impro08_M016,neu
1287,Ses02M_impro08,Ses02M_impro08_M017,neu
1288,Ses02M_impro08,Ses02M_impro08_M018,neu
1289,Ses02M_impro08,Ses02M_impro08_M019,neu
1290,Ses02M_impro08,Ses02M_impro08_M020,neu
1291,Ses02M_impro08,Ses02M_impro08_M021,neu
1292,Ses02M_impro08,Ses02M_impro08_M022,neu
1293,Ses02M_impro08,Ses02M_impro08_M023,neu
1294,Ses02M_impro08,Ses02M_impro08_M024,neu
1295,Ses02M_impro08,Ses02M_impro08_M025,neu
1296,Ses02M_impro08,Ses02M_impro08_M026,neu
1297,Ses02M_impro08,Ses02M_impro08_M027,neu
1298,Ses02M_impro08,Ses02M_impro08_M028,neu
1299,Ses02M_impro08,Ses02M_impro08_M029,neu
1300,Ses02M_impro08,Ses02M_impro08_M030,neu
1301,Ses02M_impro08,Ses02M_impro08_M031,neu
1302,Ses02M_script01_1,Ses02M_script01_1_F000,xxx
1303,Ses02M_script01_1,Ses02M_script01_1_F001,xxx
1304,Ses02M_script01_1,Ses02M_script01_1_F002,xxx
1305,Ses02M_script01_1,Ses02M_script01_1_F003,xxx
1306,Ses02M_script01_1,Ses02M_script01_1_F004,xxx
1307,Ses02M_script01_1,Ses02M_script01_1_F005,xxx
1308,Ses02M_script01_1,Ses02M_script01_1_F006,xxx
1309,Ses02M_script01_1,Ses02M_script01_1_F007,xxx
1310,Ses02M_script01_1,Ses02M_script01_1_F008,xxx
1311,Ses02M_script01_1,Ses02M_script01_1_F009,xxx
1312,Ses02M_script01_1,Ses02M_script01_1_F010,fru
1313,Ses02M_script01_1,Ses02M_script01_1_F011,fru
1314,Ses02M_script01_1,Ses02M_script01_1_F012,fru
1315,Ses02M_script01_1,Ses02M_script01_1_F013,fru
1316,Ses02M_script01_1,Ses02M_script01_1_F014,xxx
1317,Ses02M_script01_1,Ses02M_script01_1_F015,neu
1318,Ses02M_script01_1,Ses02M_script01_1_F016,xxx
1319,Ses02M_script01_1,Ses02M_script01_1_F017,fru
1320,Ses02M_script01_1,Ses02M_script01_1_F018,neu
1321,Ses02M_script01_1,Ses02M_script01_1_F019,fru
1322,Ses02M_script01_1,Ses02M_script01_1_F020,xxx
1323,Ses02M_script01_1,Ses02M_script01_1_F021,neu
1324,Ses02M_script01_1,Ses02M_script01_1_F022,fru
1325,Ses02M_script01_1,Ses02M_script01_1_F023,neu
1326,Ses02M_script01_1,Ses02M_script01_1_F024,fru
1327,Ses02M_script01_1,Ses02M_script01_1_F025,neu
1328,Ses02M_script01_1,Ses02M_script01_1_F026,ang
1329,Ses02M_script01_1,Ses02M_script01_1_F027,ang
1330,Ses02M_script01_1,Ses02M_script01_1_F028,fru
1331,Ses02M_script01_1,Ses02M_script01_1_F029,fru
1332,Ses02M_script01_1,Ses02M_script01_1_F030,fru
1333,Ses02M_script01_1,Ses02M_script01_1_F031,xxx
1334,Ses02M_script01_1,Ses02M_script01_1_F032,ang
1335,Ses02M_script01_1,Ses02M_script01_1_F033,ang
1336,Ses02M_script01_1,Ses02M_script01_1_F034,ang
1337,Ses02M_script01_1,Ses02M_script01_1_F035,ang
1338,Ses02M_script01_1,Ses02M_script01_1_F036,ang
1339,Ses02M_script01_1,Ses02M_script01_1_F037,ang
1340,Ses02M_script01_1,Ses02M_script01_1_F038,xxx
1341,Ses02M_script01_1,Ses02M_script01_1_F039,fru
1342,Ses02M_script01_1,Ses02M_script01_1_F040,fru
1343,Ses02M_script01_1,Ses02M_script01_1_F041,sad
1344,Ses02M_script01_1,Ses02M_script01_1_M000,xxx
1345,Ses02M_script01_1,Ses02M_script01_1_M001,xxx
1346,Ses02M_script01_1,Ses02M_script01_1_M002,xxx
1347,Ses02M_script01_1,Ses02M_script01_1_M003,sad
1348,Ses02M_script01_1,Ses02M_script01_1_M004,sad
1349,Ses02M_script01_1,Ses02M_script01_1_M005,sad
1350,Ses02M_script01_1,Ses02M_script01_1_M006,xxx
1351,Ses02M_script01_1,Ses02M_script01_1_M007,xxx
1352,Ses02M_script01_1,Ses02M_script01_1_M008,xxx
1353,Ses02M_script01_1,Ses02M_script01_1_M009,fru
1354,Ses02M_script01_1,Ses02M_script01_1_M010,fru
1355,Ses02M_script01_1,Ses02M_script01_1_M011,fru
1356,Ses02M_script01_1,Ses02M_script01_1_M012,ang
1357,Ses02M_script01_1,Ses02M_script01_1_M013,ang
1358,Ses02M_script01_1,Ses02M_script01_1_M014,xxx
1359,Ses02M_script01_1,Ses02M_script01_1_M015,fru
1360,Ses02M_script01_1,Ses02M_script01_1_M016,neu
1361,Ses02M_script01_1,Ses02M_script01_1_M017,neu
1362,Ses02M_script01_1,Ses02M_script01_1_M018,neu
1363,Ses02M_script01_1,Ses02M_script01_1_M019,fru
1364,Ses02M_script01_1,Ses02M_script01_1_M020,fru
1365,Ses02M_script01_1,Ses02M_script01_1_M021,ang
1366,Ses02M_script01_1,Ses02M_script01_1_M022,xxx
1367,Ses02M_script01_1,Ses02M_script01_1_M023,fru
1368,Ses02M_script01_1,Ses02M_script01_1_M024,ang
1369,Ses02M_script01_1,Ses02M_script01_1_M025,ang
1370,Ses02M_script01_1,Ses02M_script01_1_M026,neu
1371,Ses02M_script01_1,Ses02M_script01_1_M027,neu
1372,Ses02M_script01_1,Ses02M_script01_1_M028,sad
1373,Ses02M_script01_1,Ses02M_script01_1_M029,fru
1374,Ses02M_script01_1,Ses02M_script01_1_M030,fru
1375,Ses02M_script01_1,Ses02M_script01_1_M031,fru
1376,Ses02M_script01_1,Ses02M_script01_1_M032,xxx
1377,Ses02M_script01_1,Ses02M_script01_1_M033,xxx
1378,Ses02M_script01_1,Ses02M_script01_1_M034,xxx
1379,Ses02M_script01_1,Ses02M_script01_1_M035,sad
1380,Ses02M_script01_1,Ses02M_script01_1_M036,sad
1381,Ses02M_script01_1,Ses02M_script01_1_M037,ang
1382,Ses02M_script01_1,Ses02M_script01_1_M038,ang
1383,Ses02M_script01_1,Ses02M_script01_1_M039,ang
1384,Ses02M_script01_1,Ses02M_script01_1_M040,xxx
1385,Ses02M_script01_1,Ses02M_script01_1_M041,sad
1386,Ses02M_script01_1,Ses02M_script01_1_M042,fru
1387,Ses02M_script01_1,Ses02M_script01_1_M043,fru
1388,Ses02M_script01_1,Ses02M_script01_1_M044,fru
1389,Ses02M_script01_1,Ses02M_script01_1_M045,xxx
1390,Ses02M_script01_2,Ses02M_script01_2_F000,ang
1391,Ses02M_script01_2,Ses02M_script01_2_F001,ang
1392,Ses02M_script01_2,Ses02M_script01_2_F002,ang
1393,Ses02M_script01_2,Ses02M_script01_2_F003,ang
1394,Ses02M_script01_2,Ses02M_script01_2_F004,xxx
1395,Ses02M_script01_2,Ses02M_script01_2_F005,ang
1396,Ses02M_script01_2,Ses02M_script01_2_F006,ang
1397,Ses02M_script01_2,Ses02M_script01_2_F007,fru
1398,Ses02M_script01_2,Ses02M_script01_2_F008,fru
1399,Ses02M_script01_2,Ses02M_script01_2_F009,fru
1400,Ses02M_script01_2,Ses02M_script01_2_F010,ang
1401,Ses02M_script01_2,Ses02M_script01_2_F011,fru
1402,Ses02M_script01_2,Ses02M_script01_2_F012,xxx
1403,Ses02M_script01_2,Ses02M_script01_2_F013,sad
1404,Ses02M_script01_2,Ses02M_script01_2_F014,fru
1405,Ses02M_script01_2,Ses02M_script01_2_F015,fru
1406,Ses02M_script01_2,Ses02M_script01_2_F016,fru
1407,Ses02M_script01_2,Ses02M_script01_2_F017,fru
1408,Ses02M_script01_2,Ses02M_script01_2_M000,xxx
1409,Ses02M_script01_2,Ses02M_script01_2_M001,neu
1410,Ses02M_script01_2,Ses02M_script01_2_M002,fru
1411,Ses02M_script01_2,Ses02M_script01_2_M003,fru
1412,Ses02M_script01_2,Ses02M_script01_2_M004,neu
1413,Ses02M_script01_2,Ses02M_script01_2_M005,neu
1414,Ses02M_script01_2,Ses02M_script01_2_M006,xxx
1415,Ses02M_script01_2,Ses02M_script01_2_M007,neu
1416,Ses02M_script01_2,Ses02M_script01_2_M008,fru
1417,Ses02M_script01_2,Ses02M_script01_2_M009,fru
1418,Ses02M_script01_2,Ses02M_script01_2_M010,fru
1419,Ses02M_script01_2,Ses02M_script01_2_M011,fru
1420,Ses02M_script01_2,Ses02M_script01_2_M012,fru
1421,Ses02M_script01_2,Ses02M_script01_2_M013,fru
1422,Ses02M_script01_2,Ses02M_script01_2_M014,fru
1423,Ses02M_script01_2,Ses02M_script01_2_M015,xxx
1424,Ses02M_script01_2,Ses02M_script01_2_M016,ang
