,file,speaker,emotion
968,Ses05F_script02_2,Ses05F_script02_2_M036,hap
969,Ses05F_script02_2,Ses05F_script02_2_M037,hap
970,Ses05F_script02_2,Ses05F_script02_2_M038,xxx
971,Ses05F_script02_2,Ses05F_script02_2_M039,xxx
972,Ses05F_script02_2,Ses05F_script02_2_M040,hap
973,Ses05F_script02_2,Ses05F_script02_2_M041,hap
974,Ses05F_script03_1,Ses05F_script03_1_F000,xxx
975,Ses05F_script03_1,Ses05F_script03_1_F001,xxx
976,Ses05F_script03_1,Ses05F_script03_1_F002,xxx
977,Ses05F_script03_1,Ses05F_script03_1_F003,xxx
978,Ses05F_script03_1,Ses05F_script03_1_F004,xxx
979,Ses05F_script03_1,Ses05F_script03_1_F005,exc
980,Ses05F_script03_1,Ses05F_script03_1_F006,exc
981,Ses05F_script03_1,Ses05F_script03_1_F007,exc
982,Ses05F_script03_1,Ses05F_script03_1_F008,xxx
983,Ses05F_script03_1,Ses05F_script03_1_F009,xxx
984,Ses05F_script03_1,Ses05F_script03_1_F010,neu
985,Ses05F_script03_1,Ses05F_script03_1_F011,neu
986,Ses05F_script03_1,Ses05F_script03_1_F012,xxx
987,Ses05F_script03_1,Ses05F_script03_1_F013,neu
988,Ses05F_script03_1,Ses05F_script03_1_F014,xxx
989,Ses05F_script03_1,Ses05F_script03_1_F015,neu
990,Ses05F_script03_1,Ses05F_script03_1_F016,xxx
991,Ses05F_script03_1,Ses05F_script03_1_F017,xxx
992,Ses05F_script03_1,Ses05F_script03_1_F018,xxx
993,Ses05F_script03_1,Ses05F_script03_1_F019,neu
994,Ses05F_script03_1,Ses05F_script03_1_F020,xxx
995,Ses05F_script03_1,Ses05F_script03_1_F021,xxx
996,Ses05F_script03_1,Ses05F_script03_1_F022,xxx
997,Ses05F_script03_1,Ses05F_script03_1_F023,xxx
998,Ses05F_script03_1,Ses05F_script03_1_F024,xxx
999,Ses05F_script03_1,Ses05F_script03_1_F025,exc
1000,Ses05F_script03_1,Ses05F_script03_1_F026,xxx
1001,Ses05F_script03_1,Ses05F_script03_1_F027,xxx
1002,Ses05F_script03_1,Ses05F_script03_1_F028,xxx
1003,Ses05F_script03_1,Ses05F_script03_1_F029,xxx
1004,Ses05F_script03_1,Ses05F_script03_1_F030,exc
1005,Ses05F_script03_1,Ses05F_script03_1_F031,hap
1006,Ses05F_script03_1,Ses05F_script03_1_F032,xxx
1007,Ses05F_script03_1,Ses05F_script03_1_F033,neu
1008,Ses05F_script03_1,Ses05F_script03_1_M000,exc
1009,Ses05F_script03_1,Ses05F_script03_1_M001,exc
1010,Ses05F_script03_1,Ses05F_script03_1_M002,xxx
1011,Ses05F_script03_1,Ses05F_script03_1_M003,xxx
1012,Ses05F_script03_1,Ses05F_script03_1_M004,xxx
1013,Ses05F_script03_1,Ses05F_script03_1_M005,exc
1014,Ses05F_script03_1,Ses05F_script03_1_M006,fea
1015,Ses05F_script03_1,Ses05F_script03_1_M007,exc
1016,Ses05F_script03_1,Ses05F_script03_1_M008,xxx
1017,Ses05F_script03_1,Ses05F_script03_1_M009,xxx
1018,Ses05F_script03_1,Ses05F_script03_1_M010,xxx
1019,Ses05F_script03_1,Ses05F_script03_1_M011,exc
1020,Ses05F_script03_1,Ses05F_script03_1_M012,xxx
1021,Ses05F_script03_1,Ses05F_script03_1_M013,exc
1022,Ses05F_script03_1,Ses05F_script03_1_M014,exc
1023,Ses05F_script03_1,Ses05F_script03_1_M015,exc
1024,Ses05F_script03_1,Ses05F_script03_1_M016,exc
1025,Ses05F_script03_1,Ses05F_script03_1_M017,exc
1026,Ses05F_script03_1,Ses05F_script03_1_M018,exc
1027,Ses05F_script03_1,Ses05F_script03_1_M019,exc
1028,Ses05F_script03_1,Ses05F_script03_1_M020,exc
1029,Ses05F_script03_1,Ses05F_script03_1_M021,exc
1030,Ses05F_script03_1,Ses05F_script03_1_M022,exc
1031,Ses05F_script03_1,Ses05F_script03_1_M023,xxx
1032,Ses05F_script03_1,Ses05F_script03_1_M024,exc
1033,Ses05F_script03_1,Ses05F_script03_1_M025,exc
1034,Ses05F_script03_1,Ses05F_script03_1_M026,exc
1035,Ses05F_script03_1,Ses05F_script03_1_M027,exc
1036,Ses05F_script03_1,Ses05F_script03_1_M028,exc
1037,Ses05F_script03_1,Ses05F_script03_1_M029,exc
1038,Ses05F_script03_1,Ses05F_script03_1_M030,neu
1039,Ses05F_script03_1,Ses05F_script03_1_M031,exc
1040,Ses05F_script03_1,Ses05F_script03_1_M032,exc
1041,Ses05F_script03_1,Ses05F_script03_1_M033,exc
1042,Ses05F_script03_2,Ses05F_script03_2_F000,neu
1043,Ses05F_script03_2,Ses05F_script03_2_F001,neu
1044,Ses05F_script03_2,Ses05F_script03_2_F002,xxx
1045,Ses05F_script03_2,Ses05F_script03_2_F003,neu
1046,Ses05F_script03_2,Ses05F_script03_2_F004,neu
1047,Ses05F_script03_2,Ses05F_script03_2_F005,neu
1048,Ses05F_script03_2,Ses05F_script03_2_F006,neu
1049,Ses05F_script03_2,Ses05F_script03_2_F007,xxx
1050,Ses05F_script03_2,Ses05F_script03_2_F008,fru
1051,Ses05F_script03_2,Ses05F_script03_2_F009,xxx
1052,Ses05F_script03_2,Ses05F_script03_2_F010,neu
1053,Ses05F_script03_2,Ses05F_script03_2_F011,neu
1054,Ses05F_script03_2,Ses05F_script03_2_F012,neu
1055,Ses05F_script03_2,Ses05F_script03_2_F013,xxx
1056,Ses05F_script03_2,Ses05F_script03_2_F014,neu
1057,Ses05F_script03_2,Ses05F_script03_2_F015,xxx
1058,Ses05F_script03_2,Ses05F_script03_2_F016,xxx
1059,Ses05F_script03_2,Ses05F_script03_2_F017,xxx
1060,Ses05F_script03_2,Ses05F_script03_2_F018,ang
1061,Ses05F_script03_2,Ses05F_script03_2_F019,ang
1062,Ses05F_script03_2,Ses05F_script03_2_F020,ang
1063,Ses05F_script03_2,Ses05F_script03_2_F021,ang
1064,Ses05F_script03_2,Ses05F_script03_2_F022,neu
1065,Ses05F_script03_2,Ses05F_script03_2_F023,ang
1066,Ses05F_script03_2,Ses05F_script03_2_F024,ang
1067,Ses05F_script03_2,Ses05F_script03_2_F025,xxx
1068,Ses05F_script03_2,Ses05F_script03_2_F026,fru
1069,Ses05F_script03_2,Ses05F_script03_2_F027,ang
1070,Ses05F_script03_2,Ses05F_script03_2_F028,fru
1071,Ses05F_script03_2,Ses05F_script03_2_F029,ang
1072,Ses05F_script03_2,Ses05F_script03_2_F030,ang
1073,Ses05F_script03_2,Ses05F_script03_2_F031,ang
1074,Ses05F_script03_2,Ses05F_script03_2_F032,ang
1075,Ses05F_script03_2,Ses05F_script03_2_F033,ang
1076,Ses05F_script03_2,Ses05F_script03_2_F034,ang
1077,Ses05F_script03_2,Ses05F_script03_2_F035,ang
1078,Ses05F_script03_2,Ses05F_script03_2_F036,ang
1079,Ses05F_script03_2,Ses05F_script03_2_F037,ang
1080,Ses05F_script03_2,Ses05F_script03_2_F038,ang
1081,Ses05F_script03_2,Ses05F_script03_2_F039,ang
1082,Ses05F_script03_2,Ses05F_script03_2_F040,ang
1083,Ses05F_script03_2,Ses05F_script03_2_F041,ang
1084,Ses05F_script03_2,Ses05F_script03_2_M000,xxx
1085,Ses05F_script03_2,Ses05F_script03_2_M001,xxx
1086,Ses05F_script03_2,Ses05F_script03_2_M002,xxx
1087,Ses05F_script03_2,Ses05F_script03_2_M003,xxx
1088,Ses05F_script03_2,Ses05F_script03_2_M004,ang
1089,Ses05F_script03_2,Ses05F_script03_2_M005,ang
1090,Ses05F_script03_2,Ses05F_script03_2_M006,fru
1091,Ses05F_script03_2,Ses05F_script03_2_M007,xxx
1092,Ses05F_script03_2,Ses05F_script03_2_M008,ang
1093,Ses05F_script03_2,Ses05F_script03_2_M009,neu
1094,Ses05F_script03_2,Ses05F_script03_2_M010,neu
1095,Ses05F_script03_2,Ses05F_script03_2_M011,xxx
1096,Ses05F_script03_2,Ses05F_script03_2_M012,xxx
1097,Ses05F_script03_2,Ses05F_script03_2_M013,ang
1098,Ses05F_script03_2,Ses05F_script03_2_M014,ang
1099,Ses05F_script03_2,Ses05F_script03_2_M015,xxx
1100,Ses05F_script03_2,Ses05F_script03_2_M016,ang
1101,Ses05F_script03_2,Ses05F_script03_2_M017,xxx
1102,Ses05F_script03_2,Ses05F_script03_2_M018,fru
1103,Ses05F_script03_2,Ses05F_script03_2_M019,ang
1104,Ses05F_script03_2,Ses05F_script03_2_M020,xxx
1105,Ses05F_script03_2,Ses05F_script03_2_M021,xxx
1106,Ses05F_script03_2,Ses05F_script03_2_M022,ang
1107,Ses05F_script03_2,Ses05F_script03_2_M023,fru
1108,Ses05F_script03_2,Ses05F_script03_2_M024,ang
1109,Ses05F_script03_2,Ses05F_script03_2_M025,ang
1110,Ses05F_script03_2,Ses05F_script03_2_M026,ang
1111,Ses05F_script03_2,Ses05F_script03_2_M027,xxx
1112,Ses05F_script03_2,Ses05F_script03_2_M028,xxx
1113,Ses05F_script03_2,Ses05F_script03_2_M029,xxx
1114,Ses05F_script03_2,Ses05F_script03_2_M030,fru
1115,Ses05F_script03_2,Ses05F_script03_2_M031,xxx
1116,Ses05F_script03_2,Ses05F_script03_2_M032,fru
1117,Ses05F_script03_2,Ses05F_script03_2_M033,xxx
1118,Ses05F_script03_2,Ses05F_script03_2_M034,xxx
1119,Ses05F_script03_2,Ses05F_script03_2_M035,xxx
1120,Ses05F_script03_2,Ses05F_script03_2_M036,xxx
1121,Ses05F_script03_2,Ses05F_script03_2_M037,ang
1122,Ses05F_script03_2,Ses05F_script03_2_M038,ang
1123,Ses05F_script03_2,Ses05F_script03_2_M039,ang
1124,Ses05F_script03_2,Ses05F_script03_2_M040,ang
1125,Ses05F_script03_2,Ses05F_script03_2_M041,ang
1126,Ses05F_script03_2,Ses05F_script03_2_M042,ang
1127,Ses05F_script03_2,Ses05F_script03_2_M043,ang
1128,Ses05M_impro01,Ses05M_impro01_F000,neu
1129,Ses05M_impro01,Ses05M_impro01_F001,neu
1130,Ses05M_impro01,Ses05M_impro01_F002,neu
1131,Ses05M_impro01,Ses05M_impro01_F003,neu
1132,Ses05M_impro01,Ses05M_impro01_F004,neu
1133,Ses05M_impro01,Ses05M_impro01_F005,fru
1134,Ses05M_impro01,Ses05M_impro01_F006,neu
1135,Ses05M_impro01,Ses05M_impro01_F007,fru
1136,Ses05M_impro01,Ses05M_impro01_F008,fru
1137,Ses05M_impro01,Ses05M_impro01_F009,neu
1138,Ses05M_impro01,Ses05M_impro01_F010,fru
1139,Ses05M_impro01,Ses05M_impro01_F011,fru
1140,Ses05M_impro01,Ses05M_impro01_F012,neu
1141,Ses05M_impro01,Ses05M_impro01_F013,fru
1142,Ses05M_impro01,Ses05M_impro01_F014,fru
1143,Ses05M_impro01,Ses05M_impro01_F015,fru
1144,Ses05M_impro01,Ses05M_impro01_F016,fru
1145,Ses05M_impro01,Ses05M_impro01_F017,fru
1146,Ses05M_impro01,Ses05M_impro01_F018,fru
1147,Ses05M_impro01,Ses05M_impro01_F019,fru
1148,Ses05M_impro01,Ses05M_impro01_F020,fru
1149,Ses05M_impro01,Ses05M_impro01_F021,ang
1150,Ses05M_impro01,Ses05M_impro01_F022,fru
1151,Ses05M_impro01,Ses05M_impro01_F023,ang
1152,Ses05M_impro01,Ses05M_impro01_M000,xxx
1153,Ses05M_impro01,Ses05M_impro01_M001,xxx
1154,Ses05M_impro01,Ses05M_impro01_M002,xxx
1155,Ses05M_impro01,Ses05M_impro01_M003,xxx
1156,Ses05M_impro01,Ses05M_impro01_M004,fru
1157,Ses05M_impro01,Ses05M_impro01_M005,ang
1158,Ses05M_impro01,Ses05M_impro01_M006,xxx
1159,Ses05M_impro01,Ses05M_impro01_M007,xxx
1160,Ses05M_impro01,Ses05M_impro01_M008,fru
1161,Ses05M_impro01,Ses05M_impro01_M009,fru
1162,Ses05M_impro01,Ses05M_impro01_M010,xxx
1163,Ses05M_impro01,Ses05M_impro01_M011,fru
1164,Ses05M_impro01,Ses05M_impro01_M012,fru
1165,Ses05M_impro01,Ses05M_impro01_M013,fru
1166,Ses05M_impro01,Ses05M_impro01_M014,fru
1167,Ses05M_impro01,Ses05M_impro01_M015,ang
1168,Ses05M_impro01,Ses05M_impro01_M016,fru
1169,Ses05M_impro01,Ses05M_impro01_M017,fru
1170,Ses05M_impro01,Ses05M_impro01_M018,fru
1171,Ses05M_impro01,Ses05M_impro01_M019,fru
1172,Ses05M_impro01,Ses05M_impro01_M020,fru
1173,Ses05M_impro01,Ses05M_impro01_M021,fru
1174,Ses05M_impro01,Ses05M_impro01_M022,fru
1175,Ses05M_impro02,Ses05M_impro02_F000,xxx
1176,Ses05M_impro02,Ses05M_impro02_F001,sur
1177,Ses05M_impro02,Ses05M_impro02_F002,fea
1178,Ses05M_impro02,Ses05M_impro02_F003,fea
1179,Ses05M_impro02,Ses05M_impro02_F004,xxx
1180,Ses05M_impro02,Ses05M_impro02_F005,xxx
1181,Ses05M_impro02,Ses05M_impro02_F006,fru
1182,Ses05M_impro02,Ses05M_impro02_F007,xxx
1183,Ses05M_impro02,Ses05M_impro02_F008,sur
1184,Ses05M_impro02,Ses05M_impro02_F009,fru
1185,Ses05M_impro02,Ses05M_impro02_F010,fru
1186,Ses05M_impro02,Ses05M_impro02_F011,xxx
1187,Ses05M_impro02,Ses05M_impro02_F012,neu
1188,Ses05M_impro02,Ses05M_impro02_F013,sad
1189,Ses05M_impro02,Ses05M_impro02_F014,xxx
1190,Ses05M_impro02,Ses05M_impro02_F015,fea
1191,Ses05M_impro02,Ses05M_impro02_F016,fea
1192,Ses05M_impro02,Ses05M_impro02_F017,fea
1193,Ses05M_impro02,Ses05M_impro02_F018,xxx
1194,Ses05M_impro02,Ses05M_impro02_F019,fea
1195,Ses05M_impro02,Ses05M_impro02_F020,sad
1196,Ses05M_impro02,Ses05M_impro02_F021,sad
1197,Ses05M_impro02,Ses05M_impro02_F022,xxx
1198,Ses05M_impro02,Ses05M_impro02_F023,sad
1199,Ses05M_impro02,Ses05M_impro02_F024,sad
1200,Ses05M_impro02,Ses05M_impro02_M000,sad
1201,Ses05M_impro02,Ses05M_impro02_M001,sad
1202,Ses05M_impro02,Ses05M_impro02_M002,xxx
1203,Ses05M_impro02,Ses05M_impro02_M003,xxx
1204,Ses05M_impro02,Ses05M_impro02_M004,xxx
1205,Ses05M_impro02,Ses05M_impro02_M005,xxx
1206,Ses05M_impro02,Ses05M_impro02_M006,xxx
1207,Ses05M_impro02,Ses05M_impro02_M007,sad
1208,Ses05M_impro02,Ses05M_impro02_M008,fru
1209,Ses05M_impro02,Ses05M_impro02_M009,xxx
1210,Ses05M_impro02,Ses05M_impro02_M010,sad
1211,Ses05M_impro02,Ses05M_impro02_M011,sad
1212,Ses05M_impro02,Ses05M_impro02_M012,sad
1213,Ses05M_impro02,Ses05M_impro02_M013,sad
1214,Ses05M_impro02,Ses05M_impro02_M014,xxx
1215,Ses05M_impro02,Ses05M_impro02_M015,xxx
1216,Ses05M_impro02,Ses05M_impro02_M016,xxx
1217,Ses05M_impro02,Ses05M_impro02_M017,fru
1218,Ses05M_impro02,Ses05M_impro02_M018,sad
1219,Ses05M_impro02,Ses05M_impro02_M019,sad
1220,Ses05M_impro02,Ses05M_impro02_M020,xxx
1221,Ses05M_impro02,Ses05M_impro02_M021,sad
1222,Ses05M_impro02,Ses05M_impro02_M022,sad
1223,Ses05M_impro02,Ses05M_impro02_M023,sad
1224,Ses05M_impro02,Ses05M_impro02_M024,sad
1225,Ses05M_impro02,Ses05M_impro02_M025,sad
1226,Ses05M_impro02,Ses05M_impro02_M026,xxx
1227,Ses05M_impro02,Ses05M_impro02_M027,sad
1228,Ses05M_impro02,Ses05M_impro02_M028,sad
1229,Ses05M_impro02,Ses05M_impro02_M029,sad
1230,Ses05M_impro02,Ses05M_impro02_M030,exc
1231,Ses05M_impro02,Ses05M_impro02_M031,xxx
1232,Ses05M_impro02,Ses05M_impro02_M032,xxx
1233,Ses05M_impro03,Ses05M_impro03_F000,neu
1234,Ses05M_impro03,Ses05M_impro03_F001,sur
1235,Ses05M_impro03,Ses05M_impro03_F002,exc
1236,Ses05M_impro03,Ses05M_impro03_F003,exc
1237,Ses05M_impro03,Ses05M_impro03_F004,exc
1238,Ses05M_impro03,Ses05M_impro03_F005,hap
1239,Ses05M_impro03,Ses05M_impro03_F006,neu
1240,Ses05M_impro03,Ses05M_impro03_F007,exc
1241,Ses05M_impro03,Ses05M_impro03_F008,hap
1242,Ses05M_impro03,Ses05M_impro03_F009,hap
1243,Ses05M_impro03,Ses05M_impro03_F010,hap
1244,Ses05M_impro03,Ses05M_impro03_F011,hap
1245,Ses05M_impro03,Ses05M_impro03_F012,hap
1246,Ses05M_impro03,Ses05M_impro03_F013,hap
1247,Ses05M_impro03,Ses05M_impro03_F014,exc
1248,Ses05M_impro03,Ses05M_impro03_F015,exc
1249,Ses05M_impro03,Ses05M_impro03_F016,hap
1250,Ses05M_impro03,Ses05M_impro03_F017,hap
1251,Ses05M_impro03,Ses05M_impro03_F018,exc
1252,Ses05M_impro03,Ses05M_impro03_F019,exc
1253,Ses05M_impro03,Ses05M_impro03_F020,hap
1254,Ses05M_impro03,Ses05M_impro03_F021,hap
1255,Ses05M_impro03,Ses05M_impro03_F022,hap
1256,Ses05M_impro03,Ses05M_impro03_F023,exc
1257,Ses05M_impro03,Ses05M_impro03_F024,xxx
1258,Ses05M_impro03,Ses05M_impro03_F025,xxx
1259,Ses05M_impro03,Ses05M_impro03_F026,neu
1260,Ses05M_impro03,Ses05M_impro03_F027,neu
1261,Ses05M_impro03,Ses05M_impro03_F028,xxx
1262,Ses05M_impro03,Ses05M_impro03_F029,xxx
1263,Ses05M_impro03,Ses05M_impro03_F030,neu
1264,Ses05M_impro03,Ses05M_impro03_F031,hap
1265,Ses05M_impro03,Ses05M_impro03_M000,exc
1266,Ses05M_impro03,Ses05M_impro03_M001,exc
1267,Ses05M_impro03,Ses05M_impro03_M002,exc
1268,Ses05M_impro03,Ses05M_impro03_M003,exc
1269,Ses05M_impro03,Ses05M_impro03_M004,hap
1270,Ses05M_impro03,Ses05M_impro03_M005,xxx
1271,Ses05M_impro03,Ses05M_impro03_M006,hap
1272,Ses05M_impro03,Ses05M_impro03_M007,hap
1273,Ses05M_impro03,Ses05M_impro03_M008,hap
1274,Ses05M_impro03,Ses05M_impro03_M009,hap
1275,Ses05M_impro03,Ses05M_impro03_M010,hap
1276,Ses05M_impro03,Ses05M_impro03_M011,hap
1277,Ses05M_impro03,Ses05M_impro03_M012,hap
1278,Ses05M_impro03,Ses05M_impro03_M013,hap
1279,Ses05M_impro03,Ses05M_impro03_M014,hap
1280,Ses05M_impro03,Ses05M_impro03_M015,hap
1281,Ses05M_impro03,Ses05M_impro03_M016,hap
1282,Ses05M_impro03,Ses05M_impro03_M017,xxx
1283,Ses05M_impro03,Ses05M_impro03_M018,hap
1284,Ses05M_impro03,Ses05M_impro03_M019,neu
1285,Ses05M_impro03,Ses05M_impro03_M020,exc
1286,Ses05M_impro03,Ses05M_impro03_M021,exc
1287,Ses05M_impro03,Ses05M_impro03_M022,xxx
1288,Ses05M_impro03,Ses05M_impro03_M023,hap
1289,Ses05M_impro03,Ses05M_impro03_M024,hap
1290,Ses05M_impro03,Ses05M_impro03_M025,hap
1291,Ses05M_impro03,Ses05M_impro03_M026,hap
1292,Ses05M_impro03,Ses05M_impro03_M027,hap
1293,Ses05M_impro03,Ses05M_impro03_M028,hap
1294,Ses05M_impro03,Ses05M_impro03_M029,exc
1295,Ses05M_impro03,Ses05M_impro03_M030,hap
1296,Ses05M_impro03,Ses05M_impro03_M031,hap
1297,Ses05M_impro03,Ses05M_impro03_M032,hap
1298,Ses05M_impro03,Ses05M_impro03_M033,hap
1299,Ses05M_impro04,Ses05M_impro04_F000,xxx
1300,Ses05M_impro04,Ses05M_impro04_F001,neu
1301,Ses05M_impro04,Ses05M_impro04_F002,neu
1302,Ses05M_impro04,Ses05M_impro04_F003,neu
1303,Ses05M_impro04,Ses05M_impro04_F004,neu
1304,Ses05M_impro04,Ses05M_impro04_F005,neu
1305,Ses05M_impro04,Ses05M_impro04_F006,neu
1306,Ses05M_impro04,Ses05M_impro04_F007,neu
1307,Ses05M_impro04,Ses05M_impro04_F008,neu
1308,Ses05M_impro04,Ses05M_impro04_F009,neu
1309,Ses05M_impro04,Ses05M_impro04_F010,neu
1310,Ses05M_impro04,Ses05M_impro04_F011,neu
1311,Ses05M_impro04,Ses05M_impro04_F012,neu
1312,Ses05M_impro04,Ses05M_impro04_F013,neu
1313,Ses05M_impro04,Ses05M_impro04_F014,neu
1314,Ses05M_impro04,Ses05M_impro04_F015,neu
1315,Ses05M_impro04,Ses05M_impro04_F016,neu
1316,Ses05M_impro04,Ses05M_impro04_F017,neu
1317,Ses05M_impro04,Ses05M_impro04_F018,neu
1318,Ses05M_impro04,Ses05M_impro04_F019,neu
1319,Ses05M_impro04,Ses05M_impro04_F020,neu
1320,Ses05M_impro04,Ses05M_impro04_F021,neu
1321,Ses05M_impro04,Ses05M_impro04_F022,neu
1322,Ses05M_impro04,Ses05M_impro04_F023,neu
1323,Ses05M_impro04,Ses05M_impro04_F024,neu
1324,Ses05M_impro04,Ses05M_impro04_F025,xxx
1325,Ses05M_impro04,Ses05M_impro04_F026,neu
1326,Ses05M_impro04,Ses05M_impro04_F027,neu
1327,Ses05M_impro04,Ses05M_impro04_F028,neu
1328,Ses05M_impro04,Ses05M_impro04_F029,neu
1329,Ses05M_impro04,Ses05M_impro04_F030,neu
1330,Ses05M_impro04,Ses05M_impro04_F031,neu
1331,Ses05M_impro04,Ses05M_impro04_F032,neu
1332,Ses05M_impro04,Ses05M_impro04_F033,fru
1333,Ses05M_impro04,Ses05M_impro04_F034,neu
1334,Ses05M_impro04,Ses05M_impro04_F035,neu
1335,Ses05M_impro04,Ses05M_impro04_F036,neu
1336,Ses05M_impro04,Ses05M_impro04_F037,neu
1337,Ses05M_impro04,Ses05M_impro04_F038,xxx
1338,Ses05M_impro04,Ses05M_impro04_M000,fru
1339,Ses05M_impro04,Ses05M_impro04_M001,fru
1340,Ses05M_impro04,Ses05M_impro04_M002,fru
1341,Ses05M_impro04,Ses05M_impro04_M003,fru
1342,Ses05M_impro04,Ses05M_impro04_M004,fru
1343,Ses05M_impro04,Ses05M_impro04_M005,fru
1344,Ses05M_impro04,Ses05M_impro04_M006,fru
1345,Ses05M_impro04,Ses05M_impro04_M007,fru
1346,Ses05M_impro04,Ses05M_impro04_M008,neu
1347,Ses05M_impro04,Ses05M_impro04_M009,neu
1348,Ses05M_impro04,Ses05M_impro04_M010,neu
1349,Ses05M_impro04,Ses05M_impro04_M011,fru
1350,Ses05M_impro04,Ses05M_impro04_M012,fru
1351,Ses05M_impro04,Ses05M_impro04_M013,fru
1352,Ses05M_impro04,Ses05M_impro04_M014,fru
1353,Ses05M_impro04,Ses05M_impro04_M015,fru
1354,Ses05M_impro04,Ses05M_impro04_M016,fru
1355,Ses05M_impro04,Ses05M_impro04_M017,fru
1356,Ses05M_impro04,Ses05M_impro04_M018,xxx
1357,Ses05M_impro04,Ses05M_impro04_M019,ang
1358,Ses05M_impro04,Ses05M_impro04_M020,ang
1359,Ses05M_impro04,Ses05M_impro04_M021,xxx
1360,Ses05M_impro04,Ses05M_impro04_M022,fru
1361,Ses05M_impro04,Ses05M_impro04_M023,fru
1362,Ses05M_impro04,Ses05M_impro04_M024,fru
1363,Ses05M_impro04,Ses05M_impro04_M025,fru
1364,Ses05M_impro04,Ses05M_impro04_M026,fru
1365,Ses05M_impro04,Ses05M_impro04_M027,fru
1366,Ses05M_impro04,Ses05M_impro04_M028,fru
1367,Ses05M_impro04,Ses05M_impro04_M029,fru
1368,Ses05M_impro04,Ses05M_impro04_M030,fru
1369,Ses05M_impro04,Ses05M_impro04_M031,fru
1370,Ses05M_impro04,Ses05M_impro04_M032,fru
1371,Ses05M_impro04,Ses05M_impro04_M033,fru
1372,Ses05M_impro04,Ses05M_impro04_M034,fru
1373,Ses05M_impro04,Ses05M_impro04_M035,fru
1374,Ses05M_impro04,Ses05M_impro04_M036,xxx
1375,Ses05M_impro04,Ses05M_impro04_M037,fru
1376,Ses05M_impro04,Ses05M_impro04_M038,fru
1377,Ses05M_impro04,Ses05M_impro04_M039,fru
1378,Ses05M_impro04,Ses05M_impro04_M040,ang
1379,Ses05M_impro04,Ses05M_impro04_M041,sad
1380,Ses05M_impro05,Ses05M_impro05_F000,neu
1381,Ses05M_impro05,Ses05M_impro05_F001,neu
1382,Ses05M_impro05,Ses05M_impro05_F002,neu
1383,Ses05M_impro05,Ses05M_impro05_F003,neu
1384,Ses05M_impro05,Ses05M_impro05_F004,neu
1385,Ses05M_impro05,Ses05M_impro05_F005,neu
1386,Ses05M_impro05,Ses05M_impro05_F006,neu
1387,Ses05M_impro05,Ses05M_impro05_F007,neu
1388,Ses05M_impro05,Ses05M_impro05_F008,neu
1389,Ses05M_impro05,Ses05M_impro05_F009,neu
1390,Ses05M_impro05,Ses05M_impro05_F010,neu
1391,Ses05M_impro05,Ses05M_impro05_F011,neu
1392,Ses05M_impro05,Ses05M_impro05_F012,neu
1393,Ses05M_impro05,Ses05M_impro05_F013,neu
1394,Ses05M_impro05,Ses05M_impro05_F014,neu
1395,Ses05M_impro05,Ses05M_impro05_F015,neu
1396,Ses05M_impro05,Ses05M_impro05_F016,neu
1397,Ses05M_impro05,Ses05M_impro05_F017,neu
1398,Ses05M_impro05,Ses05M_impro05_F018,neu
1399,Ses05M_impro05,Ses05M_impro05_F019,neu
1400,Ses05M_impro05,Ses05M_impro05_F020,neu
1401,Ses05M_impro05,Ses05M_impro05_F021,neu
1402,Ses05M_impro05,Ses05M_impro05_M000,neu
1403,Ses05M_impro05,Ses05M_impro05_M001,neu
1404,Ses05M_impro05,Ses05M_impro05_M002,neu
1405,Ses05M_impro05,Ses05M_impro05_M003,neu
1406,Ses05M_impro05,Ses05M_impro05_M004,neu
1407,Ses05M_impro05,Ses05M_impro05_M005,neu
1408,Ses05M_impro05,Ses05M_impro05_M006,neu
1409,Ses05M_impro05,Ses05M_impro05_M007,neu
1410,Ses05M_impro05,Ses05M_impro05_M008,sur
1411,Ses05M_impro05,Ses05M_impro05_M009,neu
1412,Ses05M_impro05,Ses05M_impro05_M010,neu
1413,Ses05M_impro05,Ses05M_impro05_M011,xxx
1414,Ses05M_impro05,Ses05M_impro05_M012,fru
1415,Ses05M_impro05,Ses05M_impro05_M013,fru
1416,Ses05M_impro05,Ses05M_impro05_M014,xxx
1417,Ses05M_impro05,Ses05M_impro05_M015,fru
1418,Ses05M_impro05,Ses05M_impro05_M016,fru
1419,Ses05M_impro05,Ses05M_impro05_M017,fru
1420,Ses05M_impro05,Ses05M_impro05_M018,fru
1421,Ses05M_impro05,Ses05M_impro05_M019,fru
1422,Ses05M_impro05,Ses05M_impro05_M020,fru
1423,Ses05M_impro05,Ses05M_impro05_M021,fru
1424,Ses05M_impro05,Ses05M_impro05_M022,neu
1425,Ses05M_impro06,Ses05M_impro06_F000,xxx
1426,Ses05M_impro06,Ses05M_impro06_F001,xxx
1427,Ses05M_impro06,Ses05M_impro06_F002,sad
1428,Ses05M_impro06,Ses05M_impro06_F003,sad
1429,Ses05M_impro06,Ses05M_impro06_F004,sad
1430,Ses05M_impro06,Ses05M_impro06_F005,sad
1431,Ses05M_impro06,Ses05M_impro06_F006,sad
1432,Ses05M_impro06,Ses05M_impro06_F007,sad
1433,Ses05M_impro06,Ses05M_impro06_F008,sad
1434,Ses05M_impro06,Ses05M_impro06_F009,sad
1435,Ses05M_impro06,Ses05M_impro06_F010,sad
